timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type,hour,day_of_week,is_after_hours,rolling_price_mean,rolling_volume_mean,price_dev_rolling,volume_dev_rolling,user_vol_deviation,price_vol_ratio
2026-01-05 16:23:00,USER_041,STOCK_03,151.40104326226364,2580.9391513040955,0,none,16,0,0,151.94952698613537,2120.482307519923,0.9963903558322905,1.2171472226630904,1.1670625439247422,390756.8801038614
2026-01-05 19:04:00,USER_044,STOCK_03,161.3101929126309,1119.6186204220912,0,none,19,0,0,152.28022237713566,2164.6251463618155,1.059298380279034,0.5172344146070212,0.5835452121996648,180605.8956488612
2026-01-05 20:49:00,USER_068,STOCK_03,155.07479322989147,2233.8465858827167,0,none,20,0,0,155.8989681391813,2111.2322682938197,0.9947134036926143,1.0580771331654508,1.137970902674348,346413.29741306126
2026-01-05 21:14:00,USER_045,STOCK_03,193.4188543499563,1912.057093783832,0,none,21,0,0,154.1079008095991,2169.775748138386,1.2550872040553327,0.8812233685551744,0.9313200510633509,369827.8925313757
2026-01-06 01:08:00,USER_024,STOCK_03,128.54513948520386,2119.623432055575,0,none,1,1,1,158.1680137507723,2249.4034257949115,0.8127126113359073,0.942304705216018,1.0323718557201698,272467.2897296904
2026-01-06 01:27:00,USER_084,STOCK_03,149.30630225226437,2117.10736626826,0,none,1,1,1,155.28795307249,2169.456585160713,0.9614802648764819,0.9758698932946958,0.6723180334389717,316097.47232854425
2026-01-06 02:01:00,USER_073,STOCK_03,155.7173078144981,2167.2283949935127,0,none,2,1,1,156.30734874676682,2175.621192302046,0.9962251235338612,0.9961423443850292,1.0732365619890858,337474.9710875255
2026-01-06 02:05:00,USER_004,STOCK_03,129.87965237000597,1392.9056936061338,0,none,2,1,1,157.93859993575072,2166.6806601457292,0.8223426852133734,0.6428753988658615,0.7094746897934561,180910.1072697667
2026-01-06 03:56:00,USER_076,STOCK_03,166.8128709797745,1673.6880103488045,0,none,3,1,1,154.08841220677579,2120.4849567157753,1.0825789466629288,0.7892949228656762,0.8351413490824339,279192.7021307106
2026-01-06 09:46:00,USER_044,STOCK_03,96.06226714116858,1972.8525667410936,0,none,9,1,0,155.32032985324946,2041.2242161570011,0.6184783874199251,0.9665045863777619,1.028250735293746,189516.69029642304
2026-01-06 13:22:00,USER_044,STOCK_03,148.71723306814016,2164.38120515174,0,none,13,1,0,148.75284237976578,1928.9866915406117,0.999760614244031,1.1220301387476794,1.1280754594498326,321880.78413485334
2026-01-06 15:16:00,USER_045,STOCK_03,172.52100501544336,1974.3031382057568,0,none,15,1,0,148.4844613603534,1887.3308969253758,1.1618791854371633,1.0460821371716356,0.9616387007825379,340608.76160840096
2026-01-06 17:23:00,USER_010,STOCK_03,129.57534365738573,2354.1782236496765,0,none,17,1,0,149.60554257063467,1972.7993487037425,0.8661132564404029,1.1933186338471395,1.299744701440908,305043.45236014074
2026-01-07 00:45:00,USER_005,STOCK_03,141.08994957198456,2726.6922385588505,0,none,0,2,1,147.05559761338412,1984.832512480439,0.9594327034249759,1.3737643964483994,0.36822427374287364,384708.87043658993
2026-01-07 02:11:00,USER_098,STOCK_03,149.30576460589512,1415.660981190234,0,none,2,2,1,141.8227071355869,2066.2960269579403,1.0527634651844162,0.6851201196347506,0.7902339891159506,211366.3452193396
2026-01-07 02:31:00,USER_035,STOCK_03,138.89600946613604,2940.578534720295,0,none,2,2,1,143.89876964765605,1995.8997818714063,0.9652341698697664,1.4733097129571977,1.3401889155377864,408434.6239944265
2026-01-07 02:44:00,USER_083,STOCK_03,154.01138394461887,2574.3186747143577,0,none,2,2,1,142.85774036904323,2078.2468987166094,1.0780751784730918,1.238697229046313,1.2703652310459255,396474.38180723536
2026-01-07 02:48:00,USER_068,STOCK_03,150.91143679807627,1674.1998261970914,0,none,2,2,1,142.68714798205528,2118.9559266886945,1.057638609589809,0.7901060164160063,0.8528744540985989,252655.90125849264
2026-01-07 03:51:00,USER_054,STOCK_03,423.81231794275,2359.476655332533,1,contextual,3,2,1,144.79032642486231,2147.08533994779,2.927076196369263,1.098920760825421,1.1950990953005178,999975.2704282878
2026-01-07 04:03:00,USER_028,STOCK_03,164.6528015443116,1959.641709945709,0,none,4,2,1,170.49027112115988,2215.664204446163,0.9657606880529865,0.8844488736214203,1.1219567991842287,322660.49756564625
2026-01-07 05:05:00,USER_061,STOCK_03,147.70920309494764,2618.908155986731,0,none,5,2,1,177.34932456147416,2214.3431187666242,0.8328715288890066,1.1827020545241638,0.44476312408686103,386836.83669965883
2026-01-07 07:18:00,USER_059,STOCK_03,155.66575743092284,1870.5475131479611,0,none,7,2,1,177.2485215641549,2259.7958138501235,0.8782344476401164,0.8277506762706224,0.8630919191780736,291180.1954447065
2026-01-07 08:40:00,USER_064,STOCK_03,145.5028803638384,1674.9987095882702,0,none,8,2,1,175.56299680570288,2249.4202513443443,0.828778746154964,0.744635738291777,0.7825937531970866,243717.13685080575
2026-01-07 09:31:00,USER_054,STOCK_03,142.23646362917543,2085.208111187744,0,none,9,2,0,177.15575047634812,2181.5022999382036,0.8028893402936151,0.9558587727580268,1.0561792682125775,296592.62766621716
2026-01-07 12:59:00,USER_011,STOCK_03,138.92701389305637,1401.061053705576,0,none,12,2,0,177.2704018820672,2117.3538872010927,0.7837011278706325,0.6617037719460414,0.7492662024743979,194645.22847317473
2026-01-07 14:35:00,USER_044,STOCK_03,191.12414259880643,1448.3958171391585,0,none,14,2,0,176.23252681078333,2115.8938944526267,1.0844998142937137,0.684531403458609,0.7549038833803414,276823.40869441925
2026-01-07 16:13:00,USER_010,STOCK_03,164.4334412808647,1435.4741143913852,0,none,16,2,0,181.45534012405037,1966.6756226945133,0.9061923510680436,0.7298987681683181,0.7925270293866348,236039.94849897712
2026-01-07 16:36:00,USER_038,STOCK_03,124.20078200517892,1352.460613968192,0,none,16,2,0,182.49754585767496,1852.791166662216,0.6805613819160058,0.7299584747074522,0.6850247542045123,167976.66588605387
2026-01-07 17:49:00,USER_047,STOCK_03,169.9662179629592,1784.1898436409758,0,none,17,2,0,179.82648037838524,1820.6172454393259,0.9451679063357167,0.9799917297885642,0.874808410677521,303251.9998515802
2026-01-07 22:51:00,USER_006,STOCK_03,150.36867866130785,2173.7908526808355,0,none,22,2,1,154.44187038040616,1763.0885642701705,0.9736263766486017,1.2329447860610876,1.072299521967391,326870.05820365495
2026-01-07 23:45:00,USER_047,STOCK_03,171.47263499719543,1486.7423502944698,0,none,23,2,1,153.01345809210576,1784.503478543683,1.1206376036150902,0.8331406288475193,0.7289665487019688,254935.6283669161
2026-01-08 00:33:00,USER_071,STOCK_03,160.94194762340075,1898.903673783053,0,none,0,3,1,155.38980128233055,1671.286897974457,1.0357304423794351,1.1361925209157446,0.431816939090222,305613.25560787536
2026-01-08 00:50:00,USER_062,STOCK_03,156.6396066113803,2095.249839889533,0,none,0,3,1,155.91742030157837,1674.122514037966,1.0046318513249195,1.251551079637423,1.1243933095116099,328199.110672854
2026-01-08 03:06:00,USER_075,STOCK_03,129.68356362043207,2030.8399249239856,0,none,3,3,1,157.03109292633255,1716.1476270680923,0.8258464053438771,1.1833713445698848,0.31586972952318326,263366.5586067932
2026-01-08 05:10:00,USER_066,STOCK_03,158.5923643826517,2103.843843581556,0,none,5,3,1,155.7758029254582,1710.7108084417164,1.0180808662468668,1.2298068342117647,0.995164858880032,333653.56944548467
2026-01-08 07:02:00,USER_066,STOCK_03,161.7338760295055,1762.5481716887375,0,none,7,3,1,157.74233797441772,1780.9890874293146,1.0253041644135839,0.9896456885273819,0.8337244267910352,285063.74749593786
2026-01-08 07:47:00,USER_026,STOCK_03,178.05588621872198,1299.0744686038595,0,none,7,3,1,154.80331131748764,1812.4043228842725,1.1502072191049286,0.7167685776297993,0.6992778761680237,231307.85577137553
2026-01-08 07:50:00,USER_082,STOCK_03,156.62526862807127,2487.77256356118,0,none,7,3,1,156.16555581127338,1798.76435830552,1.0029437529576206,1.383045284433322,1.259812338496201,389648.04605331534
2026-01-08 10:58:00,USER_096,STOCK_03,151.93991929985435,2297.5785127184568,0,none,10,3,0,159.40800447356258,1912.2955532648186,0.953151128148356,1.2014766801061967,1.0489044149588962,349093.89380752173
2026-01-08 15:03:00,USER_059,STOCK_03,167.42249406863385,1836.9882339160797,0,none,15,3,0,157.60537460725212,1963.6344201725667,1.062289242900794,0.9355041931657742,0.8476072856604078,307553.15169696504
2026-01-08 15:05:00,USER_047,STOCK_03,136.46155999388083,2305.8381444204338,0,none,15,3,0,159.3107561479847,1929.9541582960912,0.8565746801623418,1.1947631680828115,1.1305784581105087,314658.27028100786
2026-01-08 16:12:00,USER_076,STOCK_03,149.5726541130313,1626.3941604260883,0,none,16,3,0,155.80964864765326,2011.8637377086875,0.9599704216731387,0.8084017470678155,0.8115425365298315,243264.09120886523
2026-01-08 17:12:00,USER_043,STOCK_03,127.93266787652252,923.5547035237583,0,none,17,3,0,154.67271929661632,1984.6127863729912,0.8271185019459422,0.46535763039782413,0.4706042014331895,118152.8171517052
2026-01-08 18:31:00,USER_033,STOCK_03,164.16428846513114,2116.608065631751,0,none,18,3,0,151.80202542313052,1867.4432727364135,1.0814367463644985,1.1334256287904423,1.0506825137725722,347471.45705399395
2026-01-08 22:00:00,USER_004,STOCK_03,184.719276063305,2098.955391731324,0,none,22,3,1,155.25009790760043,1876.0200868071902,1.1898174529541592,1.1188341779983544,1.0691001783355232,387717.5204497809
2026-01-08 22:43:00,USER_084,STOCK_03,195.977962472385,1818.5807197801705,0,none,22,3,1,157.86278907566577,1875.5312416221666,1.2414449511496348,0.9696349916342961,0.577516583548512,356401.74405408115
2026-01-09 00:15:00,USER_013,STOCK_03,153.197127839948,1486.162429537021,0,none,0,4,1,161.28719771995372,1881.1344964313103,0.9498405949488149,0.7900351794921688,0.7574494242136124,227675.8157087107
2026-01-09 00:29:00,USER_014,STOCK_03,183.30948888925155,2507.1850325090654,0,none,0,4,1,158.8013218820763,1899.8432925246263,1.154332260693489,1.3196799137982411,0.5126545157895562,459590.80686001835
2026-01-09 02:27:00,USER_096,STOCK_03,134.81734676892603,2075.196893238104,0,none,2,4,1,161.46974390819437,1901.7845394194148,0.834938753885546,1.0911840170241522,0.9473814153367135,279772.53916947945
2026-01-09 02:31:00,USER_070,STOCK_03,140.21121114963557,2522.080438534536,0,none,2,4,1,159.75748665510153,1879.5463774713796,0.877650331670126,1.3418559226655424,0.5329022645037327,353623.9529037313
2026-01-09 04:41:00,USER_069,STOCK_03,241.25363871437585,1172.5716640671153,1,contextual,4,4,1,157.0363583632017,1948.0555979332253,1.5362916029700084,0.601918993128916,0.6211417713787553,282887.1806095623
2026-01-09 05:32:00,USER_008,STOCK_03,156.46158546232058,1873.823248936856,0,none,5,4,1,167.5155662352512,1834.728949897893,0.9340122173636871,1.0213079425389449,0.9306847887032629,293181.35640481714
2026-01-09 07:23:00,USER_062,STOCK_03,156.14813395618202,2407.8686062696484,0,none,7,4,1,168.20445937018013,1859.4718587489701,0.9283233901221082,1.2949207028546443,1.2921568108628887,375984.18968067836
2026-01-09 13:28:00,USER_055,STOCK_03,147.31965666654165,2007.3440973645984,0,none,13,4,0,171.0260059781461,2007.9032490235593,0.8613874587316641,0.9997215246007333,1.0133809444312,295721.2432353616
2026-01-09 16:07:00,USER_083,STOCK_03,135.9601662438649,1668.549541224526,0,none,16,4,0,169.34154279828712,1996.976852196844,0.8028754433034498,0.8355377476654172,0.8233896386912791,226856.27301101107
2026-01-09 21:36:00,USER_054,STOCK_03,173.90093257849685,1238.4065476081128,0,none,21,4,0,164.46563181634312,1953.936267146164,1.0573694373587426,0.6338008912731204,0.6272656020205917,215360.05354036746
2026-01-09 23:16:00,USER_031,STOCK_03,160.30095372612095,3926.365745327361,0,none,23,4,1,162.2579288269543,1895.9188499289587,0.9879391095709077,2.070956647471744,1.6875489595413091,629400.1736535477
2026-01-10 01:37:00,USER_089,STOCK_03,134.19051089109377,2235.734178567998,0,none,1,5,1,162.9683114155716,2139.939181507992,0.8234147468639224,1.0447652895408457,1.148619107281115,300014.31163871946
2026-01-10 02:37:00,USER_017,STOCK_03,154.5491986920826,2653.571377141214,0,none,2,5,1,158.05641361575582,2112.7940961138856,0.9778103599629974,1.2559536123382744,1.2319065901838402,410107.3300094207
2026-01-10 05:01:00,USER_049,STOCK_03,160.2621159635217,1870.2266612080412,0,none,5,5,1,160.02959880807148,2170.6315445041964,1.0014529634341525,0.8616048476505614,0.9213259052075501,299726.4820565931
2026-01-10 09:35:00,USER_019,STOCK_03,141.1343549761698,1557.5986429865495,0,none,9,5,0,162.0346892894601,2105.446166771547,0.8710132107825764,0.7397950456149365,0.6947387774754687,219830.67978966405
2026-01-10 11:45:00,USER_031,STOCK_03,164.1550387091095,1718.766612052866,0,none,11,5,0,152.02276091563948,2143.9488646634904,1.0798056667330391,0.80168265222251,0.7387245600631954,282144.19973346323
2026-01-10 13:44:00,USER_026,STOCK_03,152.40591263423798,2257.2194170293747,0,none,13,5,0,152.79210624031836,2128.4432009750917,0.9974724243576238,1.0605025381909592,1.2150370422427654,344013.5852680845
2026-01-11 01:52:00,USER_042,STOCK_03,162.6556373221257,3135.3464289021977,0,none,1,6,1,152.41788410812396,2113.378282051064,1.067168976094296,1.4835708569216954,1.4364423998653797,509981.77161873784
2026-01-11 08:59:00,USER_034,STOCK_03,156.2181513119601,2737.678108474776,0,none,8,6,1,153.95148217368236,2226.178515204824,1.0147232693461214,1.2297657576768457,0.731809932475747,427675.01299315324
2026-01-01 13:33:00,USER_046,STOCK_04,136.97163992771104,1758.0570829728392,0,none,13,3,0,0.0,0.0,0.0,0.0,0.8423973390995508,240803.96174131773
2026-01-01 16:10:00,USER_006,STOCK_04,164.23229756177778,1437.6789540810655,0,none,16,3,0,0.0,0.0,0.0,0.0,0.7091861911657662,236113.31778494702
2026-01-01 19:35:00,USER_038,STOCK_04,145.02617747632905,2803.672788009996,0,none,19,3,0,0.0,0.0,0.0,0.0,1.4200674257280785,406605.947339492
2026-01-01 22:00:00,USER_085,STOCK_04,120.42956019265144,1640.0778958026458,0,none,22,3,1,0.0,0.0,0.0,0.0,0.8346967645995489,197513.85967320183
2026-01-01 23:43:00,USER_045,STOCK_04,160.01834375248762,1511.2223776007245,0,none,23,3,1,0.0,0.0,0.0,0.0,0.7360824666014407,241823.30190536438
2026-01-02 06:15:00,USER_076,STOCK_04,100.5671099974542,1601.5523722647615,0,none,6,4,1,0.0,0.0,0.0,0.0,0.7991469141973595,161063.49358823398
2026-01-02 15:05:00,USER_087,STOCK_04,145.1752788428734,2176.0276982571486,0,none,15,4,0,0.0,0.0,0.0,0.0,1.0645793320722328,315905.4278642975
2026-01-02 16:50:00,USER_070,STOCK_04,168.480540384138,1907.5489317785052,0,none,16,4,0,0.0,0.0,0.0,0.0,0.4030550056472839,321384.8748352278
2026-01-02 17:14:00,USER_088,STOCK_04,144.82407874665796,2799.3235852523585,0,none,17,4,0,0.0,0.0,0.0,0.0,1.2842194805540954,405409.45934796444
2026-01-02 18:32:00,USER_032,STOCK_04,187.31549022289516,2236.9164604558937,0,none,18,4,0,0.0,0.0,0.0,0.0,1.0450820768604265,419009.1033779592
2026-01-02 19:58:00,USER_009,STOCK_04,138.96283708215103,3279.099642834126,0,none,19,4,0,147.30405171049756,1987.2078146475938,0.9433741670273955,1.6501040397808786,0.7097508998201769,455672.98944329825
2026-01-03 00:59:00,USER_050,STOCK_04,148.5966857708271,1169.5195332420044,0,none,0,5,1,147.50317142594156,2139.3120706337227,1.0074134971764628,0.5466801918691371,0.5722384321408803,173786.7265840065
2026-01-03 13:40:00,USER_011,STOCK_04,159.57959651492783,2166.8310526434743,0,none,13,5,0,145.93961024684648,2112.496128549816,1.0934632225275254,1.025720721263976,1.1587883839350184,345782.025096862
2026-01-03 17:19:00,USER_039,STOCK_04,169.63530973983188,1837.5843082456888,0,none,17,5,0,147.3949521507064,2048.811955013164,1.1508895471968774,0.8969023749345908,0.9286189106231404,311719.1833023121
2026-01-03 18:04:00,USER_076,STOCK_04,151.19260739840348,1676.531611147213,0,none,18,5,0,152.31552710542442,2068.5625962574686,0.992627674089696,0.8104814493796152,0.8365602566639848,253479.1856751934
2026-01-03 19:20:00,USER_070,STOCK_04,160.43883131233795,2148.492336616593,0,none,19,5,0,151.432953470016,2085.0935196121172,1.0594710572299915,1.0304057426720457,0.4539650734205638,344701.5995702804
2026-01-03 22:22:00,USER_004,STOCK_04,158.2586290855125,1718.1377235980126,0,none,22,5,1,157.42012560150437,2139.7875160473004,1.005326532937286,0.8029478210863779,0.8751311980901555,271910.12071672466
2026-01-03 22:43:00,USER_016,STOCK_04,140.67926996263515,1202.6484663666024,0,none,22,5,1,158.7284606257683,2093.998518581387,0.8862888823341678,0.5743310970350427,0.6415299545810818,169187.70827013638
2026-01-03 23:07:00,USER_082,STOCK_04,143.81581845900274,1623.9217972047084,0,none,23,5,1,155.948333583618,2023.5084720401967,0.9222017007439844,0.8025277974583391,0.8223568130130258,233545.6423784098
2026-01-04 00:27:00,USER_016,STOCK_04,152.18789589209786,2362.883311949346,0,none,0,6,1,155.84750755485248,1905.9682932354317,0.976517996853645,1.23972855179993,1.2604351697008538,359602.2394841225
2026-01-04 01:23:00,USER_069,STOCK_04,125.80610514317785,2299.964364998102,0,none,1,6,1,152.33474812177275,1918.564978384777,0.8258529763846884,1.198794093976646,1.2183510684777772,289349.5587285135
2026-01-04 06:40:00,USER_005,STOCK_04,157.99375903505285,1674.3215531040855,0,none,6,6,1,151.01907492787544,1820.6514506011747,1.0461841268098644,0.9196277258622064,0.22610759996502097,264532.3560083223
2026-01-04 06:59:00,USER_001,STOCK_04,162.76102202881515,2250.4222374722285,0,none,6,6,1,151.958782254298,1871.1316525873826,1.0710866434586186,1.202706519533442,1.1068862446920134,366281.02336735284
2026-01-04 09:46:00,USER_084,STOCK_04,102.74135128916323,1495.1346476450312,0,none,9,6,0,152.27692480568675,1879.490771070258,0.6747007231743518,0.7954998612702106,0.47480160999251225,153612.15405829746
2026-01-04 10:47:00,USER_042,STOCK_04,156.53854747528325,1890.449735595568,0,none,10,6,0,145.58752896061986,1845.2458050101923,1.0752194820040222,1.0244975116391748,0.8660995576091974,295928.2556851635
2026-01-04 14:46:00,USER_013,STOCK_04,151.1144982457739,2547.0957592354744,0,none,14,6,0,146.12212296830785,1866.6376174550278,1.0341657729579308,1.3645368203326913,1.2981731861239898,384903.0976408072
2026-01-04 17:01:00,USER_005,STOCK_04,145.1934920368373,1812.5895962252007,0,none,17,6,0,145.18968966165144,1906.497959716916,1.000026189016553,0.9507430034146697,0.24477991253485853,263176.21310557786
2026-01-04 20:28:00,USER_037,STOCK_04,132.03170657303284,2245.9595857532527,0,none,20,6,0,143.88317595678393,1915.943146979635,0.9176313053632431,1.172247511255158,1.0762489805035793,296537.87700106384
2026-01-04 20:28:00,USER_011,STOCK_04,153.9616952153571,1927.8197940380287,0,none,20,6,0,143.0184196178237,2020.2742589183,1.0765165467970925,0.9542366762967255,1.0309687877723221,296810.4035598155
2026-01-04 22:00:00,USER_061,STOCK_04,180.61501664687395,2609.380925848658,0,none,22,6,1,144.03300729345915,2050.664058601632,1.2539835142015816,1.2724565561596768,0.4431451365944714,471293.37936019077
2026-01-05 05:01:00,USER_012,STOCK_04,140.99869057041514,2311.424966173749,0,none,5,0,1,146.87571936893673,2075.313819991563,0.9599863828836195,1.1137712975780916,1.2249335966640176,325907.8935822647
2026-01-05 08:58:00,USER_040,STOCK_04,133.49005606414977,1839.3070791735036,0,none,8,0,1,148.39497791166048,2076.459880109128,0.8995591221666301,0.8857898468410761,0.8156060225972573,245529.20511805854
2026-01-05 11:12:00,USER_027,STOCK_04,176.10957614308657,2010.5019208163797,0,none,11,0,0,145.94460761457015,2092.958432716069,1.206687790810196,0.960602890811986,0.9547724346555875,354068.641109834
2026-01-05 12:37:00,USER_040,STOCK_04,128.7539257254779,2236.796215317591,0,none,12,0,0,147.2794630259973,2068.9664010504844,0.8742150676007738,1.0811177089110262,0.991865080710477,287996.2937700312
2026-01-05 13:51:00,USER_079,STOCK_04,128.18067139569604,1794.5928560227076,0,none,13,0,0,149.88072046962878,2143.1325578177407,0.8552178758819754,0.8373690416285141,0.48607757166043,230032.11716691032
2026-01-05 14:35:00,USER_046,STOCK_04,170.61999044991902,2465.6400595580994,0,none,14,0,0,147.04493286167005,2133.546869860454,1.1603255353955433,1.155653102535013,1.1814454976835869,420687.48341474065
2026-01-05 21:48:00,USER_092,STOCK_04,160.59608355830565,2720.78431032895,0,none,21,0,0,148.99548208208458,2125.401299892717,1.0778587465479663,1.2801273389953634,1.4847788972111522,436947.3044457151
2026-01-05 22:13:00,USER_036,STOCK_04,154.16765615895105,979.1325657878548,0,none,22,0,1,150.53574123423138,2216.220771303092,1.0241265954180838,0.44180281065236343,0.48621464815276894,150950.5727364135
2026-01-05 23:20:00,USER_057,STOCK_04,161.11208932006895,2044.7903406276243,0,none,23,0,1,152.74933619282322,2089.538069306552,1.0547482125662988,0.9785848703422867,0.4561293863179988,329440.444000012
2026-01-06 02:15:00,USER_089,STOCK_04,145.53068035256297,1825.3416019409008,0,none,2,1,1,153.4643756032944,2101.235123965512,0.9483026909695313,0.8686993574027372,0.9377779618896097,265643.20520629646
2026-01-06 02:20:00,USER_007,STOCK_04,159.86635801761778,2092.418061847437,0,none,2,1,1,149.9559419738633,2022.8311915747363,1.0660888519207983,1.034400730304405,1.1083196161691578,334507.2549978323
2026-01-06 02:35:00,USER_035,STOCK_04,146.53856351432262,2007.7895237907337,0,none,2,1,1,151.84270871858357,2000.930501142105,0.9650681600122707,1.0034279164842126,0.9150639007752874,294218.5926554
2026-01-06 03:02:00,USER_008,STOCK_04,139.38997704778944,1712.09087967766,0,none,3,1,1,153.14755946360089,2017.7787456038282,0.9101677985336668,0.8485027822836493,0.8503560511898,238648.30842199866
2026-01-06 10:08:00,USER_057,STOCK_04,115.73730941818243,2676.9361870827065,0,none,10,1,0,149.47559955407115,1987.9376414899561,0.7742889793615829,1.3465896169038516,0.5971415435441161,309821.3917771207
2026-01-06 10:34:00,USER_057,STOCK_04,130.66047713741574,1976.1443219290104,0,none,10,1,0,148.1739379233416,2031.9516386664677,0.8818047152463038,0.9725351156614719,0.4408165859002494,258203.9599956394
2026-01-06 12:23:00,USER_034,STOCK_04,123.91060998990294,2334.836274415019,0,none,12,1,0,148.42191849751356,2050.1067852570973,0.8348538493792529,1.1388851991542552,0.6241261056339132,289310.9869893174
2026-01-06 12:55:00,USER_065,STOCK_04,144.8524692515331,1165.7079630612052,0,none,12,1,0,143.75098045151196,2037.02640674279,1.007662478520574,0.5722596227533324,0.5948113335786281,168855.67687559052
2026-01-06 18:48:00,USER_031,STOCK_04,146.73866072112472,1627.5486775967754,0,none,18,1,0,142.17661902083472,1881.5187720160152,1.0320871443681008,0.8650185699996418,0.6995191624086148,238824.31320898843
2026-01-06 19:52:00,USER_084,STOCK_04,1335.5302355162037,22802.7019525414,1,point,19,1,0,141.43371947705208,1946.3603831969072,9.44279935827394,11.715560052187172,7.241327472612022,30453697.909083415
2026-01-06 21:49:00,USER_081,STOCK_04,148.74641805453658,2477.571160250619,0,none,21,1,0,258.87553409666555,4022.1515443882845,0.5745866196803049,0.6159815543766202,1.1901424110412373,368529.8355625018
2026-01-06 23:34:00,USER_074,STOCK_04,373.3107240094442,1615.013384470679,1,contextual,23,1,1,259.1971078668629,4087.374500219257,1.440258061062919,0.39512243969424526,0.8151784274470669,602901.815841692
2026-01-07 00:29:00,USER_052,STOCK_04,173.58594368127652,2033.7592407050545,0,none,0,2,1,280.54154446604554,4039.6340324815806,0.6187530763461878,0.5034513583042817,0.2287151965183373,353032.0170183033
2026-01-07 03:31:00,USER_059,STOCK_04,146.25711469990904,2492.864997839932,0,none,3,2,1,283.2462824827409,4042.2310041730134,0.5163602269301485,0.6167052291831944,1.1502362918419604,364599.24192046345
2026-01-07 07:28:00,USER_069,STOCK_04,154.48184963620832,2006.2962003908972,0,none,7,2,1,283.93299624795293,4120.3084159892405,0.5440785385200615,0.48692864655599033,1.0627873877651017,309936.34795448266
2026-01-07 10:23:00,USER_066,STOCK_04,152.44595006064569,2271.649014518194,0,none,10,2,0,287.8074502697555,4053.2444173200593,0.5296803467657334,0.5604520183414382,1.0745404312467581,346303.6922225556
2026-01-07 10:55:00,USER_091,STOCK_04,161.89508683330573,2426.707779390154,0,none,10,2,0,289.9859975620785,4082.7948865789776,0.5582858765401186,0.5943741595658559,1.1301183337866787,392872.0666634275
2026-01-07 11:21:00,USER_094,STOCK_04,140.4165152430942,1907.1705116680916,0,none,11,2,0,293.7844452464187,4091.982037076491,0.4779576234041816,0.46607499602580515,1.006165849723262,267798.2372228224
2026-01-07 16:53:00,USER_017,STOCK_04,133.20556315638447,1700.303677277989,0,none,16,2,0,293.34084984557484,4166.128291937179,0.4540982383684668,0.4081256164311197,0.7893570617305856,226489.90886868592
2026-01-07 17:06:00,USER_098,STOCK_04,144.60250129413257,1510.6181421088463,0,none,17,2,0,291.98754008910083,4173.403791905301,0.49523517767233044,0.3619630923417544,0.8432398832282194,218439.16184923457
2026-01-07 21:13:00,USER_072,STOCK_04,175.93989093122218,1988.5659688505589,0,none,21,2,0,172.89476666689373,2044.1954108620455,1.0176125878361333,0.9727866319844504,0.42885828609902166,349868.0796691075
2026-01-07 21:38:00,USER_050,STOCK_04,170.6368907893727,1257.219813481514,0,none,21,2,0,175.61411395456227,1995.2948917220397,0.9716581825167119,0.6300922328310429,0.6151496186889617,214528.0800112806
2026-01-07 22:50:00,USER_061,STOCK_04,150.26003783755814,2726.7670385786587,0,none,22,2,1,155.34673063255514,1959.515534623123,0.9672558748144584,1.391551631206181,0.4630805490307035,409724.11839103565
2026-01-08 00:44:00,USER_019,STOCK_04,149.33746054252407,2897.278931758894,0,none,0,3,1,153.0141400481833,2028.8163144104833,0.9759716356638579,1.4280636995965608,1.292279004041857,432672.27815223014
2026-01-08 02:08:00,USER_071,STOCK_04,130.50636659545358,2393.542301871226,0,none,2,3,1,153.3221746324448,2069.2577078023796,0.8511904224441966,1.1567154215959148,0.5442993895092548,312372.50910973205
2026-01-08 03:59:00,USER_009,STOCK_04,136.76427070463225,2426.216667398112,0,none,3,3,1,150.92462632836933,2107.982317950413,0.9061759769215652,1.1509663277238102,0.5251470374215856,331819.7530881261
2026-01-08 07:16:00,USER_046,STOCK_04,143.84443530093998,2109.5751638319693,0,none,7,3,1,149.356458392768,2123.4390832384042,0.9630948460405184,0.9934710067663955,1.0108320838123803,303450.6481662976
2026-01-08 08:05:00,USER_062,STOCK_04,153.79163233197488,2500.5230462835707,0,none,8,3,1,147.5513932395314,2091.725821682586,1.042291969973562,1.1954353770285955,1.3418788203649592,384559.5209716727
2026-01-08 09:23:00,USER_046,STOCK_04,129.06178034636122,2268.326376263643,0,none,9,3,0,148.88890494841948,2151.0610751441336,0.8668327595738105,1.0545150960493541,1.086899920418193,292754.2405271958
2026-01-08 10:06:00,USER_009,STOCK_04,137.2452003149737,1734.5015224990912,0,none,10,3,0,148.47452666741714,2207.863345042699,0.9243686671074753,0.7856018473215545,0.37542744973409475,238052.0089020146
2026-01-08 18:52:00,USER_036,STOCK_04,163.9277489491343,2477.652604285255,0,none,18,3,0,147.7387965695013,2230.251683081724,1.1095782066426756,1.1109295973545357,1.2303451354087214,406156.0140984421
2026-01-08 20:49:00,USER_062,STOCK_04,151.5727038063218,1000.899657733946,0,none,20,3,0,146.5375823712925,2279.1603466251936,1.0343606148917583,0.4391528043281385,0.537122044933717,151709.06736155628
2026-01-08 21:46:00,USER_067,STOCK_04,134.54244664352782,2203.5261435622674,0,none,21,3,0,144.63116367298738,2253.5283310504365,0.930245205989836,0.9778116002363008,1.1247034587666753,296467.798597845
