timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type,hour,day_of_week,is_after_hours,rolling_price_mean,rolling_volume_mean,price_dev_rolling,volume_dev_rolling,user_vol_deviation,price_vol_ratio,anomaly_score_distance,anomaly_priority
2026-01-06 09:46:00,USER_044,STOCK_03,96.06226714116858,1972.8525667410936,0,none,9,1,0,155.32032985324946,2041.224216157001,0.6184783874199251,0.966504586377762,1.028250735293746,189516.69029642304,0.02464712279892023,0.20472929502892712
2026-01-06 13:22:00,USER_044,STOCK_03,148.71723306814016,2164.38120515174,0,none,13,1,0,148.75284237976578,1928.986691540612,0.999760614244031,1.1220301387476794,1.1280754594498326,321880.78413485334,0.0887194523135475,0.054237073842451355
2026-01-06 15:16:00,USER_045,STOCK_03,172.52100501544336,1974.3031382057568,0,none,15,1,0,148.4844613603534,1887.330896925376,1.1618791854371633,1.0460821371716356,0.961638700782538,340608.76160840096,0.08985541934518382,0.05156892983893835
2026-01-06 17:23:00,USER_010,STOCK_03,129.57534365738573,2354.1782236496765,0,none,17,1,0,149.60554257063467,1972.7993487037425,0.8661132564404029,1.1933186338471395,1.299744701440908,305043.45236014074,0.056511909838846075,0.12988571410094307
2026-01-07 00:45:00,USER_005,STOCK_03,141.08994957198456,2726.6922385588505,0,none,0,2,1,147.05559761338412,1984.832512480439,0.959432703424976,1.3737643964483994,0.3682242737428736,384708.87043658993,0.013909705036884157,0.2299491966784688
2026-01-07 02:11:00,USER_098,STOCK_03,149.30576460589512,1415.660981190234,0,none,2,2,1,141.8227071355869,2066.2960269579403,1.0527634651844162,0.6851201196347506,0.7902339891159506,211366.3452193396,0.06524251326026237,0.10937939083877368
2026-01-07 02:31:00,USER_035,STOCK_03,138.89600946613604,2940.578534720295,0,none,2,2,1,143.89876964765605,1995.8997818714065,0.9652341698697664,1.4733097129571977,1.3401889155377864,408434.6239944265,0.034218760787690594,0.18224756114731355
2026-01-07 02:44:00,USER_083,STOCK_03,154.01138394461887,2574.3186747143577,0,none,2,2,1,142.85774036904323,2078.2468987166094,1.0780751784730918,1.238697229046313,1.2703652310459257,396474.38180723536,0.0619359237256083,0.11714586362650714
2026-01-07 02:48:00,USER_068,STOCK_03,150.91143679807627,1674.1998261970914,0,none,2,2,1,142.68714798205528,2118.9559266886945,1.057638609589809,0.7901060164160063,0.8528744540985989,252655.90125849264,0.08183560734210804,0.07040575582893616
2026-01-07 03:51:00,USER_054,STOCK_03,423.81231794275,2359.476655332533,1,contextual,3,2,1,144.79032642486231,2147.08533994779,2.927076196369263,1.098920760825421,1.1950990953005178,999975.2704282878,-0.10162975944533187,0.5013267285450931
2026-01-07 04:03:00,USER_028,STOCK_03,164.6528015443116,1959.641709945709,0,none,4,2,1,170.49027112115988,2215.664204446163,0.9657606880529864,0.8844488736214203,1.1219567991842287,322660.49756564625,0.0866234081730416,0.05916023397724268
2026-01-07 05:05:00,USER_061,STOCK_03,147.70920309494764,2618.908155986731,0,none,5,2,1,177.34932456147416,2214.343118766624,0.8328715288890066,1.1827020545241638,0.444763124086861,386836.8366996588,0.05191132902177714,0.14069149611563536
2026-01-07 07:18:00,USER_059,STOCK_03,155.66575743092284,1870.547513147961,0,none,7,2,1,177.2485215641549,2259.7958138501235,0.8782344476401164,0.8277506762706224,0.8630919191780736,291180.1954447065,0.10104751739877954,0.02528108126870754
2026-01-07 08:40:00,USER_064,STOCK_03,145.5028803638384,1674.9987095882702,0,none,8,2,1,175.56299680570288,2249.4202513443443,0.828778746154964,0.744635738291777,0.7825937531970866,243717.13685080572,0.09009834411479095,0.050998351424881405
2026-01-07 09:31:00,USER_054,STOCK_03,142.23646362917543,2085.208111187744,0,none,9,2,0,177.15575047634812,2181.502299938204,0.8028893402936151,0.9558587727580268,1.0561792682125777,296592.6276662172,0.07982765757109889,0.0751220010998539
2026-01-07 12:59:00,USER_011,STOCK_03,138.92701389305637,1401.061053705576,0,none,12,2,0,177.2704018820672,2117.3538872010927,0.7837011278706325,0.6617037719460414,0.7492662024743979,194645.22847317476,0.06894321663001224,0.1006872288043218
2026-01-07 14:35:00,USER_044,STOCK_03,191.12414259880643,1448.3958171391585,0,none,14,2,0,176.23252681078333,2115.8938944526267,1.0844998142937137,0.684531403458609,0.7549038833803414,276823.40869441925,0.06134774326640691,0.11852737393578183
2026-01-07 16:13:00,USER_010,STOCK_03,164.4334412808647,1435.4741143913852,0,none,16,2,0,181.4553401240504,1966.675622694513,0.9061923510680436,0.7298987681683181,0.7925270293866348,236039.94849897712,0.08663520839387417,0.059132517778112126
2026-01-07 16:36:00,USER_038,STOCK_03,124.20078200517892,1352.460613968192,0,none,16,2,0,182.49754585767496,1852.791166662216,0.6805613819160058,0.7299584747074522,0.6850247542045123,167976.66588605387,0.05725551252108202,0.12813915017580335
2026-01-07 17:49:00,USER_047,STOCK_03,169.9662179629592,1784.1898436409758,0,none,17,2,0,179.82648037838524,1820.6172454393256,0.9451679063357168,0.9799917297885642,0.874808410677521,303251.9998515802,0.09410818837445895,0.041580083448351735
2026-01-07 22:51:00,USER_006,STOCK_03,150.36867866130785,2173.7908526808355,0,none,22,2,1,154.44187038040616,1763.0885642701703,0.9736263766486016,1.2329447860610876,1.072299521967391,326870.05820365495,0.05585155694943034,0.13143674203839917
2026-01-07 23:45:00,USER_047,STOCK_03,171.47263499719543,1486.7423502944698,0,none,23,2,1,153.01345809210576,1784.503478543683,1.1206376036150902,0.8331406288475193,0.7289665487019688,254935.6283669161,0.04075448127110787,0.1668965492510024
2026-01-08 00:33:00,USER_071,STOCK_03,160.94194762340075,1898.903673783053,0,none,0,3,1,155.38980128233055,1671.286897974457,1.0357304423794351,1.1361925209157446,0.431816939090222,305613.25560787536,0.05389273948670925,0.13603758600797045
2026-01-08 00:50:00,USER_062,STOCK_03,156.6396066113803,2095.249839889533,0,none,0,3,1,155.91742030157835,1674.122514037966,1.0046318513249195,1.251551079637423,1.12439330951161,328199.110672854,0.06861499198402804,0.10145815841459971
2026-01-08 03:06:00,USER_075,STOCK_03,129.68356362043207,2030.8399249239856,0,none,3,3,1,157.03109292633255,1716.1476270680923,0.8258464053438771,1.1833713445698848,0.3158697295231832,263366.5586067932,0.0541091337030567,0.1355293221986672
2026-01-08 05:10:00,USER_066,STOCK_03,158.5923643826517,2103.843843581556,0,none,5,3,1,155.7758029254582,1710.7108084417164,1.0180808662468668,1.2298068342117647,0.995164858880032,333653.56944548467,0.09973732466839014,0.02835844423759515
2026-01-08 07:02:00,USER_066,STOCK_03,161.7338760295055,1762.5481716887375,0,none,7,3,1,157.74233797441772,1780.9890874293146,1.025304164413584,0.989645688527382,0.8337244267910352,285063.74749593786,0.09710224221946695,0.034547690262393016
2026-01-08 07:47:00,USER_026,STOCK_03,178.05588621872198,1299.0744686038595,0,none,7,3,1,154.80331131748764,1812.4043228842725,1.1502072191049286,0.7167685776297993,0.6992778761680237,231307.85577137556,0.06643580699279411,0.10657659865536151
2026-01-08 07:50:00,USER_082,STOCK_03,156.62526862807127,2487.77256356118,0,none,7,3,1,156.16555581127338,1798.76435830552,1.0029437529576206,1.383045284433322,1.259812338496201,389648.04605331534,0.07619300029302595,0.08365903496724147
2026-01-08 10:58:00,USER_096,STOCK_03,151.93991929985435,2297.5785127184568,0,none,10,3,0,159.40800447356258,1912.2955532648184,0.953151128148356,1.201476680106197,1.0489044149588962,349093.89380752173,0.08710594428749902,0.05802685967639398
2026-01-08 15:03:00,USER_059,STOCK_03,167.42249406863385,1836.98823391608,0,none,15,3,0,157.60537460725212,1963.6344201725667,1.062289242900794,0.9355041931657742,0.8476072856604078,307553.15169696504,0.1033590647959447,0.019851749998681112
2026-01-08 15:05:00,USER_047,STOCK_03,136.46155999388083,2305.8381444204338,0,none,15,3,0,159.3107561479847,1929.9541582960912,0.8565746801623418,1.1947631680828117,1.1305784581105087,314658.27028100786,0.09369559326936039,0.042549181252151236
2026-01-08 16:12:00,USER_076,STOCK_03,149.5726541130313,1626.3941604260883,0,none,16,3,0,155.80964864765326,2011.8637377086875,0.9599704216731388,0.8084017470678155,0.8115425365298315,243264.09120886523,0.10501088224654354,0.015971983506369525
2026-01-08 17:12:00,USER_043,STOCK_03,127.93266787652252,923.5547035237583,0,none,17,3,0,154.67271929661632,1984.6127863729912,0.8271185019459422,0.4653576303978241,0.4706042014331895,118152.8171517052,0.035898630303647594,0.17830190634320497
2026-01-08 18:31:00,USER_033,STOCK_03,164.16428846513114,2116.608065631751,0,none,18,3,0,151.80202542313052,1867.4432727364133,1.0814367463644985,1.1334256287904425,1.0506825137725722,347471.45705399395,0.09333614279802,0.04339345365879432
2026-01-08 22:00:00,USER_004,STOCK_03,184.719276063305,2098.955391731324,0,none,22,3,1,155.25009790760043,1876.0200868071904,1.1898174529541592,1.1188341779983544,1.0691001783355232,387717.5204497809,0.04785636586259301,0.1502157387532569
2026-01-08 22:43:00,USER_084,STOCK_03,195.977962472385,1818.5807197801705,0,none,22,3,1,157.86278907566577,1875.5312416221664,1.2414449511496348,0.969634991634296,0.577516583548512,356401.74405408115,0.028691559465351568,0.19522977687514553
2026-01-09 00:15:00,USER_013,STOCK_03,153.197127839948,1486.162429537021,0,none,0,4,1,161.28719771995372,1881.1344964313105,0.9498405949488148,0.7900351794921688,0.7574494242136124,227675.8157087107,0.06805330982592178,0.10277742987256855
2026-01-09 00:29:00,USER_014,STOCK_03,183.30948888925155,2507.1850325090654,0,none,0,4,1,158.8013218820763,1899.8432925246263,1.154332260693489,1.3196799137982411,0.5126545157895562,459590.8068600184,0.020570984338241727,0.214303273928369
2026-01-09 02:27:00,USER_096,STOCK_03,134.81734676892603,2075.196893238104,0,none,2,4,1,161.46974390819437,1901.7845394194148,0.834938753885546,1.0911840170241522,0.9473814153367136,279772.53916947945,0.09222874658278263,0.04599449091508012
2026-01-09 02:31:00,USER_070,STOCK_03,140.21121114963557,2522.080438534536,0,none,2,4,1,159.75748665510153,1879.54637747138,0.877650331670126,1.3418559226655424,0.5329022645037327,353623.9529037313,0.06238750631369727,0.11608519254984317
2026-01-09 04:41:00,USER_069,STOCK_03,241.25363871437585,1172.5716640671153,1,contextual,4,4,1,157.0363583632017,1948.0555979332253,1.5362916029700084,0.601918993128916,0.6211417713787553,282887.1806095623,0.007213961070362818,0.24567606956807864
2026-01-09 05:32:00,USER_008,STOCK_03,156.46158546232058,1873.823248936856,0,none,5,4,1,167.5155662352512,1834.728949897893,0.9340122173636872,1.0213079425389449,0.9306847887032628,293181.35640481714,0.10694537613099525,0.011428270428537224
2026-01-09 07:23:00,USER_062,STOCK_03,156.14813395618202,2407.8686062696484,0,none,7,4,1,168.20445937018013,1859.47185874897,0.9283233901221082,1.2949207028546443,1.2921568108628887,375984.1896806784,0.08042538997654686,0.07371805530839548
2026-01-09 13:28:00,USER_055,STOCK_03,147.31965666654165,2007.3440973645984,0,none,13,4,0,171.0260059781461,2007.9032490235595,0.8613874587316641,0.9997215246007332,1.0133809444312,295721.2432353616,0.11181098249195254,0.0
2026-01-09 16:07:00,USER_083,STOCK_03,135.9601662438649,1668.549541224526,0,none,16,4,0,169.34154279828712,1996.976852196844,0.8028754433034498,0.8355377476654172,0.8233896386912791,226856.27301101107,0.09874832728674326,0.0306813879145168
2026-01-09 21:36:00,USER_054,STOCK_03,173.90093257849685,1238.4065476081128,0,none,21,4,0,164.46563181634312,1953.936267146164,1.0573694373587426,0.6338008912731204,0.6272656020205917,215360.05354036743,0.06709105678290495,0.10503755680854931
2026-01-09 23:16:00,USER_031,STOCK_03,160.30095372612095,3926.365745327361,0,none,23,4,1,162.2579288269543,1895.9188499289587,0.9879391095709076,2.070956647471744,1.6875489595413091,629400.1736535477,-0.05913474479759545,0.4015150127524013
2026-01-10 01:37:00,USER_089,STOCK_03,134.19051089109377,2235.734178567998,0,none,1,5,1,162.9683114155716,2139.939181507992,0.8234147468639224,1.0447652895408457,1.148619107281115,300014.31163871946,0.07860468615932431,0.07799449981497397
2026-01-10 02:37:00,USER_017,STOCK_03,154.5491986920826,2653.571377141214,0,none,2,5,1,158.05641361575582,2112.7940961138856,0.9778103599629974,1.2559536123382744,1.2319065901838402,410107.3300094207,0.06921791965623303,0.10004201005083202
2026-01-10 05:01:00,USER_049,STOCK_03,160.2621159635217,1870.2266612080407,0,none,5,5,1,160.02959880807148,2170.6315445041964,1.0014529634341525,0.8616048476505614,0.92132590520755,299726.4820565931,0.10374387075692454,0.01894792296082648
2026-01-10 09:35:00,USER_019,STOCK_03,141.1343549761698,1557.5986429865495,0,none,9,5,0,162.0346892894601,2105.446166771547,0.8710132107825764,0.7397950456149365,0.6947387774754687,219830.67978966405,0.08002881938122386,0.07464951496031547
2026-01-10 11:45:00,USER_031,STOCK_03,164.1550387091095,1718.766612052866,0,none,11,5,0,152.02276091563948,2143.9488646634904,1.0798056667330391,0.80168265222251,0.7387245600631954,282144.19973346323,0.08502178827907692,0.06292209712729668
2026-01-10 13:44:00,USER_026,STOCK_03,152.40591263423798,2257.2194170293747,0,none,13,5,0,152.79210624031836,2128.443200975092,0.9974724243576238,1.0605025381909592,1.2150370422427654,344013.5852680845,0.09595363894085673,0.037245514111932554
2026-01-11 01:52:00,USER_042,STOCK_03,162.6556373221257,3135.3464289021977,0,none,1,6,1,152.41788410812396,2113.378282051064,1.067168976094296,1.4835708569216954,1.4364423998653797,509981.7716187378,-0.010506860920229177,0.2872984966409934
2026-01-11 08:59:00,USER_034,STOCK_03,156.2181513119601,2737.678108474776,0,none,8,6,1,153.95148217368236,2226.178515204824,1.0147232693461214,1.2297657576768457,0.731809932475747,427675.0129931533,0.05578879753820282,0.13158415049486605
2026-01-01 13:33:00,USER_046,STOCK_04,136.97163992771104,1758.0570829728392,0,none,13,3,0,0.0,0.0,0.0,0.0,0.8423973390995508,240803.96174131773,0.05344656130588832,0.1370855632859208
2026-01-01 16:10:00,USER_006,STOCK_04,164.23229756177778,1437.6789540810655,0,none,16,3,0,0.0,0.0,0.0,0.0,0.7091861911657662,236113.31778494705,0.03784773555878235,0.1737238742754853
2026-01-01 19:35:00,USER_038,STOCK_04,145.02617747632905,2803.672788009996,0,none,19,3,0,0.0,0.0,0.0,0.0,1.4200674257280783,406605.947339492,-0.003687278610345568,0.2712807539250197
2026-01-01 22:00:00,USER_085,STOCK_04,120.42956019265144,1640.0778958026458,0,none,22,3,1,0.0,0.0,0.0,0.0,0.8346967645995489,197513.85967320183,-0.003880536249961375,0.2717346748557453
2026-01-01 23:43:00,USER_045,STOCK_04,160.01834375248762,1511.2223776007245,0,none,23,3,1,0.0,0.0,0.0,0.0,0.7360824666014407,241823.3019053644,0.006401693202134906,0.24758391335359475
2026-01-02 06:15:00,USER_076,STOCK_04,100.5671099974542,1601.5523722647615,0,none,6,4,1,0.0,0.0,0.0,0.0,0.7991469141973595,161063.49358823398,-0.001641169251453245,0.2664748799300709
2026-01-02 15:05:00,USER_087,STOCK_04,145.1752788428734,2176.0276982571486,0,none,15,4,0,0.0,0.0,0.0,0.0,1.0645793320722328,315905.4278642975,0.052771276843132264,0.13867166230093597
2026-01-02 16:50:00,USER_070,STOCK_04,168.480540384138,1907.5489317785048,0,none,16,4,0,0.0,0.0,0.0,0.0,0.4030550056472839,321384.8748352278,0.025029426123844012,0.2038313461488006
2026-01-02 17:14:00,USER_088,STOCK_04,144.82407874665796,2799.3235852523585,0,none,17,4,0,0.0,0.0,0.0,0.0,1.2842194805540954,405409.4593479645,0.008897025322834762,0.2417229110100425
2026-01-02 18:32:00,USER_032,STOCK_04,187.3154902228952,2236.9164604558937,0,none,18,4,0,0.0,0.0,0.0,0.0,1.0450820768604263,419009.1033779592,0.012463447411145911,0.23334614703370038
2026-01-02 19:58:00,USER_009,STOCK_04,138.96283708215103,3279.099642834126,0,none,19,4,0,147.30405171049756,1987.2078146475935,0.9433741670273956,1.6501040397808786,0.7097508998201769,455672.9894432983,0.0008223086549811187,0.26068869633425706
2026-01-03 00:59:00,USER_050,STOCK_04,148.5966857708271,1169.5195332420044,0,none,0,5,1,147.50317142594156,2139.3120706337227,1.0074134971764628,0.5466801918691371,0.5722384321408803,173786.7265840065,0.03661944721050925,0.1766088613391582
2026-01-03 13:40:00,USER_011,STOCK_04,159.57959651492783,2166.8310526434743,0,none,13,5,0,145.93961024684648,2112.496128549816,1.0934632225275254,1.025720721263976,1.1587883839350184,345782.025096862,0.09661005960451596,0.03570372213316231
2026-01-03 17:19:00,USER_039,STOCK_04,169.63530973983188,1837.5843082456888,0,none,17,5,0,147.3949521507064,2048.811955013164,1.1508895471968774,0.8969023749345908,0.9286189106231404,311719.1833023121,0.09551621306408237,0.03827293409648591
2026-01-03 18:04:00,USER_076,STOCK_04,151.19260739840348,1676.531611147213,0,none,18,5,0,152.31552710542442,2068.5625962574686,0.992627674089696,0.8104814493796152,0.8365602566639848,253479.1856751934,0.10025112681055204,0.027151632713649176
2026-01-03 19:20:00,USER_070,STOCK_04,160.43883131233795,2148.492336616593,0,none,19,5,0,151.432953470016,2085.093519612117,1.0594710572299917,1.0304057426720457,0.4539650734205638,344701.5995702804,0.08109792813636851,0.07213840677257755
2026-01-03 22:22:00,USER_004,STOCK_04,158.2586290855125,1718.1377235980126,0,none,22,5,1,157.42012560150437,2139.7875160473004,1.005326532937286,0.8029478210863779,0.8751311980901555,271910.12071672466,0.07170482385325161,0.09420080310046108
2026-01-03 22:43:00,USER_016,STOCK_04,140.67926996263515,1202.6484663666024,0,none,22,5,1,158.7284606257683,2093.998518581387,0.8862888823341678,0.5743310970350427,0.6415299545810818,169187.70827013638,0.03772112981019132,0.17402124414582987
2026-01-03 23:07:00,USER_082,STOCK_04,143.81581845900274,1623.9217972047084,0,none,23,5,1,155.948333583618,2023.5084720401967,0.9222017007439844,0.8025277974583391,0.8223568130130258,233545.6423784098,0.06191274718630413,0.11720030036863471
2026-01-04 00:27:00,USER_016,STOCK_04,152.18789589209786,2362.883311949346,0,none,0,6,1,155.84750755485248,1905.968293235432,0.976517996853645,1.23972855179993,1.2604351697008538,359602.2394841225,0.045577820974027294,0.15556755417734036
2026-01-04 01:23:00,USER_069,STOCK_04,125.80610514317785,2299.964364998102,0,none,1,6,1,152.33474812177275,1918.564978384777,0.8258529763846884,1.198794093976646,1.2183510684777772,289349.5587285135,0.049086247335866084,0.14732700977912605
2026-01-04 06:40:00,USER_005,STOCK_04,157.99375903505285,1674.3215531040855,0,none,6,6,1,151.01907492787544,1820.6514506011747,1.0461841268098644,0.9196277258622064,0.2261075999650209,264532.3560083223,0.04250346310755343,0.16278856436305777
2026-01-04 06:59:00,USER_001,STOCK_04,162.76102202881515,2250.4222374722285,0,none,6,6,1,151.958782254298,1871.1316525873824,1.0710866434586186,1.202706519533442,1.1068862446920134,366281.0233673528,0.0778959493402977,0.07965917127205913
2026-01-04 09:46:00,USER_084,STOCK_04,102.74135128916323,1495.1346476450312,0,none,9,6,0,152.27692480568675,1879.490771070258,0.6747007231743518,0.7954998612702106,0.4748016099925122,153612.15405829746,-0.0012155030067611539,0.2654750808103402
2026-01-04 10:47:00,USER_042,STOCK_04,156.53854747528325,1890.449735595568,0,none,10,6,0,145.58752896061986,1845.2458050101925,1.0752194820040222,1.0244975116391748,0.8660995576091974,295928.2556851635,0.07401248503642349,0.08878059971731322
2026-01-04 14:46:00,USER_013,STOCK_04,151.1144982457739,2547.0957592354744,0,none,14,6,0,146.12212296830785,1866.637617455028,1.0341657729579308,1.3645368203326913,1.2981731861239898,384903.0976408072,0.04473929429649509,0.15753707429908226
2026-01-04 17:01:00,USER_005,STOCK_04,145.1934920368373,1812.5895962252007,0,none,17,6,0,145.18968966165144,1906.497959716916,1.000026189016553,0.9507430034146696,0.2447799125348585,263176.21310557786,0.05270617055607718,0.13882458306761247
2026-01-04 20:28:00,USER_037,STOCK_04,132.03170657303284,2245.9595857532527,0,none,20,6,0,143.88317595678393,1915.943146979635,0.9176313053632432,1.172247511255158,1.076248980503579,296537.87700106384,0.06169093811424958,0.11772128251780378
2026-01-04 20:28:00,USER_011,STOCK_04,153.9616952153571,1927.8197940380287,0,none,20,6,0,143.0184196178237,2020.2742589183,1.0765165467970923,0.9542366762967256,1.030968787772322,296810.4035598155,0.07064227239461385,0.09669650959883058
2026-01-04 22:00:00,USER_061,STOCK_04,180.61501664687395,2609.380925848658,0,none,22,6,1,144.03300729345915,2050.664058601632,1.2539835142015816,1.2724565561596768,0.4431451365944714,471293.3793601908,-0.018837126561933426,0.30686451193948905
2026-01-05 05:01:00,USER_012,STOCK_04,140.99869057041514,2311.424966173749,0,none,5,0,1,146.87571936893673,2075.313819991563,0.9599863828836196,1.1137712975780916,1.2249335966640176,325907.8935822647,0.06364861334046307,0.11312312141789649
2026-01-05 08:58:00,USER_040,STOCK_04,133.49005606414977,1839.307079173504,0,none,8,0,1,148.39497791166048,2076.459880109128,0.8995591221666301,0.8857898468410761,0.8156060225972573,245529.2051180585,0.06381484511192553,0.11273267848084922
2026-01-05 11:12:00,USER_027,STOCK_04,176.10957614308657,2010.50192081638,0,none,11,0,0,145.94460761457017,2092.958432716069,1.206687790810196,0.960602890811986,0.9547724346555876,354068.641109834,0.047152389864550504,0.15186922805838965
2026-01-05 12:37:00,USER_040,STOCK_04,128.7539257254779,2236.796215317591,0,none,12,0,0,147.2794630259973,2068.9664010504844,0.8742150676007738,1.0811177089110262,0.991865080710477,287996.2937700312,0.06345760441261905,0.11357176060481933
2026-01-05 13:51:00,USER_079,STOCK_04,128.18067139569604,1794.5928560227076,0,none,13,0,0,149.88072046962878,2143.1325578177407,0.8552178758819754,0.8373690416285141,0.48607757166043,230032.11716691032,0.04332303450831687,0.1608635661390796
2026-01-05 14:35:00,USER_046,STOCK_04,170.61999044991902,2465.6400595580994,0,none,14,0,0,147.04493286167005,2133.546869860454,1.1603255353955433,1.155653102535013,1.1814454976835869,420687.4834147407,0.05261178521447957,0.1390462740816909
2026-01-05 21:48:00,USER_092,STOCK_04,160.59608355830565,2720.78431032895,0,none,21,0,0,148.99548208208458,2125.401299892717,1.0778587465479663,1.2801273389953634,1.4847788972111522,436947.3044457151,0.0036491790249262857,0.2540489814338933
2026-01-05 22:13:00,USER_036,STOCK_04,154.16765615895105,979.1325657878548,0,none,22,0,1,150.53574123423138,2216.220771303092,1.0241265954180838,0.4418028106523634,0.4862146481527689,150950.5727364135,-0.013994354449727797,0.2954898742856581
2026-01-05 23:20:00,USER_057,STOCK_04,161.11208932006895,2044.7903406276243,0,none,23,0,1,152.74933619282322,2089.538069306552,1.0547482125662988,0.9785848703422868,0.4561293863179988,329440.444000012,0.016675314971257238,0.2234533694608214
2026-01-06 02:15:00,USER_089,STOCK_04,145.53068035256297,1825.3416019409008,0,none,2,1,1,153.4643756032944,2101.235123965512,0.9483026909695312,0.8686993574027372,0.9377779618896096,265643.20520629646,0.08336102821926089,0.06682286789921688
2026-01-06 02:20:00,USER_007,STOCK_04,159.86635801761778,2092.418061847437,0,none,2,1,1,149.9559419738633,2022.8311915747363,1.0660888519207985,1.034400730304405,1.1083196161691578,334507.2549978323,0.07505114367705817,0.08634101234679392
2026-01-06 02:35:00,USER_035,STOCK_04,146.53856351432262,2007.7895237907337,0,none,2,1,1,151.84270871858357,2000.930501142105,0.9650681600122708,1.0034279164842126,0.9150639007752874,294218.5926554,0.0852850245164205,0.06230381141246932
2026-01-06 03:02:00,USER_008,STOCK_04,139.38997704778944,1712.09087967766,0,none,3,1,1,153.14755946360089,2017.778745603828,0.9101677985336668,0.8485027822836493,0.8503560511898,238648.30842199863,0.07577204521721537,0.08464776855720701
2026-01-06 10:08:00,USER_057,STOCK_04,115.73730941818243,2676.9361870827065,0,none,10,1,0,149.47559955407115,1987.937641489956,0.7742889793615829,1.3465896169038516,0.5971415435441161,309821.3917771207,0.025205213358930112,0.20341845946800186
2026-01-06 10:34:00,USER_057,STOCK_04,130.66047713741574,1976.1443219290104,0,none,10,1,0,148.1739379233416,2031.951638666468,0.8818047152463038,0.972535115661472,0.4408165859002494,258203.9599956394,0.059363861731935974,0.12318708805816603
2026-01-06 12:23:00,USER_034,STOCK_04,123.91060998990294,2334.836274415019,0,none,12,1,0,148.42191849751356,2050.1067852570973,0.8348538493792529,1.1388851991542552,0.6241261056339132,289310.9869893174,0.05715886052282815,0.12836616508238674
2026-01-06 12:55:00,USER_065,STOCK_04,144.8524692515331,1165.7079630612052,0,none,12,1,0,143.75098045151196,2037.02640674279,1.007662478520574,0.5722596227533324,0.5948113335786281,168855.67687559052,0.04693876088727039,0.15237099691156275
2026-01-06 18:48:00,USER_031,STOCK_04,146.73866072112472,1627.5486775967754,0,none,18,1,0,142.17661902083472,1881.5187720160152,1.0320871443681008,0.8650185699996418,0.6995191624086148,238824.31320898843,0.07432649816672132,0.08804304992291334
2026-01-06 19:52:00,USER_084,STOCK_04,1335.5302355162037,22802.7019525414,1,point,19,1,0,141.43371947705208,1946.3603831969072,9.44279935827394,11.715560052187172,7.241327472612022,30453697.90908341,-0.2836394019060369,0.9288285156467252
2026-01-06 21:49:00,USER_081,STOCK_04,148.74641805453658,2477.571160250619,0,none,21,1,0,258.87553409666555,4022.151544388285,0.5745866196803049,0.6159815543766202,1.1901424110412373,368529.8355625018,0.043432006945868074,0.16060761315127015
2026-01-06 23:34:00,USER_074,STOCK_04,373.3107240094442,1615.013384470679,1,contextual,23,1,1,259.1971078668629,4087.374500219257,1.440258061062919,0.3951224396942452,0.8151784274470669,602901.815841692,-0.07685092232471508,0.4431265309723139
2026-01-07 00:29:00,USER_052,STOCK_04,173.58594368127652,2033.7592407050545,0,none,0,2,1,280.54154446604554,4039.634032481581,0.6187530763461878,0.5034513583042817,0.2287151965183373,353032.0170183033,0.016152671829054,0.2246809466061176
2026-01-07 03:31:00,USER_059,STOCK_04,146.25711469990904,2492.864997839932,0,none,3,2,1,283.2462824827409,4042.231004173013,0.5163602269301485,0.6167052291831944,1.1502362918419604,364599.24192046345,0.058698829149718135,0.12474910759479751
2026-01-07 07:28:00,USER_069,STOCK_04,154.48184963620832,2006.2962003908967,0,none,7,2,1,283.93299624795293,4120.3084159892405,0.5440785385200615,0.4869286465559903,1.0627873877651015,309936.34795448266,0.07986558718981146,0.075032912524301
2026-01-07 10:23:00,USER_066,STOCK_04,152.44595006064569,2271.649014518194,0,none,10,2,0,287.8074502697555,4053.2444173200593,0.5296803467657334,0.5604520183414382,1.074540431246758,346303.6922225556,0.06422734888283393,0.11176379520156043
2026-01-07 10:55:00,USER_091,STOCK_04,161.89508683330573,2426.707779390154,0,none,10,2,0,289.9859975620785,4082.7948865789776,0.5582858765401186,0.5943741595658559,1.1301183337866787,392872.0666634275,0.05610441091062712,0.1308428420733977
2026-01-07 11:21:00,USER_094,STOCK_04,140.4165152430942,1907.170511668092,0,none,11,2,0,293.7844452464187,4091.982037076491,0.4779576234041816,0.4660749960258051,1.006165849723262,267798.2372228224,0.07280056410090496,0.09162714322322618
2026-01-07 16:53:00,USER_017,STOCK_04,133.20556315638447,1700.303677277989,0,none,16,2,0,293.34084984557484,4166.128291937179,0.4540982383684668,0.4081256164311197,0.7893570617305856,226489.90886868592,0.06602608824195355,0.10753894051717361
2026-01-07 17:06:00,USER_098,STOCK_04,144.60250129413257,1510.6181421088463,0,none,17,2,0,291.98754008910083,4173.403791905301,0.4952351776723304,0.3619630923417544,0.8432398832282194,218439.16184923457,0.06889222627932262,0.10080699425053685
2026-01-07 21:13:00,USER_072,STOCK_04,175.93989093122218,1988.5659688505589,0,none,21,2,0,172.89476666689373,2044.1954108620453,1.0176125878361333,0.9727866319844504,0.4288582860990216,349868.0796691075,0.05680803160449255,0.12919018730191156
